"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400033965";"155721947";"A01";"1";"7";"0";"1";"1";"2";"1";""
"202400033966";"155721948";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202400033966";"155721949";"B01";"1";"1";"0";"2";"4";"2";"5";""
"202400033967";"155721944";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400033967";"155721945";"A01";"2";"7";"0";"2";"2";"15";"2";""
"202400033968";"155721942";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202400033968";"155721943";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400033968";"155721946";"A01";"2";"38";"0";"2";"1";"2";"1";"1"
"202400033969";"155721938";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400033969";"155721940";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400033970";"155721939";"B01";"1";"7";"0";"2";"4";"9";"1";""
"202400033970";"155721941";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202400033971";"155721936";"A01";"2";"33";"0";"2";"3";"3";"1";""
"202400033971";"155721937";"B01";"2";"7";"0";"2";"5";"2";"1";""
"202400033972";"155721935";"A01";"1";"7";"4";"0";"9";"13";"1";""
"202400033973";"155721933";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400033973";"155721934";"B01";"2";"1";"0";"2";"7";"1";"5";""
"202400033974";"155721932";"A01";"2";"7";"0";"2";"7";"21";"1";""
"202400033975";"155721931";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202400033976";"155721929";"A01";"2";"33";"0";"2";"1";"0";"1";""
"202400033976";"155721930";"B01";"2";"7";"0";"2";"6";"0";"1";""
"202400033977";"155721927";"A01";"3";"30";"14";"0";"0";"1";"1";""
"202400033978";"155721926";"A01";"1";"30";"0";"2";"5";"26";"1";""
"202400033978";"155721928";"B01";"1";"14";"0";"2";"5";"23";"1";""
"202400033979";"155721925";"A01";"3";"7";"2";"0";"1";"14";"1";""
"202400033980";"155721923";"A01";"2";"7";"6";"0";"1";"1";"3";""
"202400033981";"155721922";"B01";"1";"1";"1";"0";"1";"1";"5";""
"202400033981";"155721924";"A01";"1";"7";"0";"9";"3";"22";"1";""
"202400033982";"155721920";"A01";"2";"7";"0";"2";"7";"2";"1";""
"202400033982";"155721921";"Y01";"1";"1";"0";"2";"0";"0";"5";""
"202400033983";"155721918";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400033983";"155721919";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400033984";"155721917";"A01";"3";"7";"0";"1";"1";"15";"0";""
"202400033985";"155721916";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202400033986";"155721914";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400033986";"155721915";"B01";"1";"50";"0";"2";"7";"19";"3";""
"202400033987";"155721913";"A01";"1";"80";"12";"0";"8";"1";"3";""
"202400033988";"155721911";"A01";"1";"7";"0";"2";"2";"19";"3";""
"202400033988";"155721912";"B01";"2";"7";"0";"2";"0";"1";"1";""
"202400033989";"155721910";"A01";"2";"7";"0";"1";"2";"1";"3";""
"202400033990";"155721908";"A01";"0";"7";"0";"1";"0";"0";" -1";""
"202400033991";"155721907";"A01";"0";"7";"0";"2";"2";"2";"1";""
"202400033991";"155721909";"B01";"1";"1";"0";"2";"2";"0";"5";""
"202400033992";"155721905";"A01";"1";"7";"8";"0";"1";"2";"1";""
"202400033993";"155721904";"B01";"2";"7";"0";"2";"7";"15";"1";""
"202400033993";"155721906";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202400033994";"155721903";"A01";"1";"1";"16";"0";"0";"0";"5";""
"202400033995";"155721902";"A01";"2";"7";"0";"1";"2";"17";"1";""
"202400033996";"155721900";"A01";"1";"7";"0";"2";"2";"16";"1";""
"202400033996";"155721901";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400033997";"155721897";"A01";"1";"50";"0";"2";"1";"26";"3";""
"202400033997";"155721899";"B01";"1";"7";"0";"9";"3";"1";"1";""
"202400033998";"155721896";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202400033998";"155721898";"A01";"1";"33";"0";"2";"5";"17";"1";""
"202400033999";"155721894";"A01";"2";"2";"14";"0";"8";"12";"1";""
"202400034000";"155721895";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202400034001";"155721891";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400034001";"155721893";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400034002";"155721890";"B01";"2";"7";"0";"2";"4";"16";"1";""
"202400034002";"155721892";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400034003";"155721889";"A01";"3";"7";"6";"0";"1";"1";"2";""
"202400034004";"155721887";"C01";"2";"7";"0";"0";"5";"1";"1";""
"202400034004";"155721888";"A01";"2";"50";"0";"1";"2";"1";"3";""
"202400034005";"155721885";"A01";"1";"30";"0";"2";"3";"2";"1";""
"202400034005";"155721886";"B01";"1";"7";"0";"2";"2";"2";"1";""
"202400034006";"155721883";"A01";"2";"30";"6";"0";"1";"1";"1";""
"202400034007";"155721882";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202400034007";"155721884";"A01";"3";"7";"0";"2";"8";"15";"1";""
"202400034008";"155721879";"B01";"1";"33";"0";"2";"6";"11";"1";""
"202400034008";"155721881";"A01";"1";"7";"0";"2";"2";"11";"1";""
"202400034009";"155721878";"A01";"3";"7";"0";"2";"3";"15";"2";""
"202400034009";"155721880";"B01";"2";"1";"0";"2";"7";"0";"5";""
"202400034010";"155721876";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202400034010";"155721877";"B01";"3";"50";"0";"2";"8";"1";"3";""
"202400034011";"155721875";"A01";"1";"31";"9";"0";"1";"26";"1";""
"202400034012";"155721873";"A01";"0";"33";"0";"2";"1";"17";"1";""
"202400034012";"155721874";"B01";"0";"7";"13";"2";"1";"1";"1";""
"202400034013";"155721871";"A01";"2";"7";"0";"2";"2";"13";"1";""
"202400034013";"155721872";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202400034014";"155721870";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400034015";"155721866";"A01";"1";"17";"0";"2";"6";"11";"1";""
"202400034015";"155721868";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400034016";"155721864";"B01";"1";"7";"0";"2";"4";"23";"2";""
"202400034016";"155721865";"C01";"1";"7";"0";"2";"4";"23";"1";""
"202400034016";"155721867";"D01";"1";"3";"0";"2";"4";"23";"1";""
"202400034016";"155721869";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400034017";"155721863";"A01";"1";"2";"13";"0";"1";"2";"1";""
"202400034018";"155721860";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202400034018";"155721862";"B01";"1";"10";"0";"0";"6";"16";"1";""
"202400034019";"155721859";"A01";"3";"14";"0";"2";"3";"13";"6";""
"202400034019";"155721861";"B01";"3";"15";"0";"0";"3";"1";"1";""
"202400034020";"155721857";"A01";"1";"33";"5";"0";"2";"0";"1";""
"202400034021";"155721852";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202400034021";"155721855";"B01";"3";"7";"0";"2";"4";"23";"1";""
"202400034021";"155721856";"C01";"3";"7";"0";"2";"4";"23";"1";""
"202400034021";"155721858";"D01";"3";"7";"0";"2";"4";"23";"1";""
"202400034022";"155721849";"B01";"2";"33";"0";"0";"7";"1";"1";""
"202400034022";"155721851";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400034023";"155721848";"B01";"1";"60";"0";"2";"0";"0";"5";""
"202400034023";"155721850";"A01";"2";"7";"0";"2";"1";"9";"1";""
"202400034024";"155721846";"B01";"3";"1";"0";"2";"8";"9";"5";""
"202400034024";"155721847";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400034025";"155721844";"A01";"1";"7";"6";"0";"2";"26";"1";""
"202400034026";"155721843";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400034026";"155721845";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202400034027";"155721841";"B01";"2";"1";"0";"2";"4";"1";"5";""
"202400034027";"155721842";"A01";"2";"10";"0";"2";"2";"1";"1";""
"202400034028";"155721838";"A01";"3";"10";"0";"2";"1";"1";"1";""
"202400034028";"155721840";"B01";"1";"7";"7";"0";"2";"1";"1";""
"202400034029";"155721836";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202400034029";"155721839";"B01";"2";"10";"0";"2";"3";"15";"1";""
"202400034030";"155721835";"B01";"2";"33";"0";"0";"7";"1";"1";""
"202400034030";"155721837";"A01";"1";"10";"0";"0";"5";"15";"1";""
"202400034031";"155721834";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400034032";"155721833";"A01";"1";"7";"2";"0";"1";"1";"1";""
"202400034033";"155721831";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202400034034";"155721830";"A01";"3";"1";"0";"2";"2";"15";"5";""
"202400034034";"155721832";"B01";"3";"31";"0";"2";"1";"1";"1";""
"202400034035";"155721828";"A01";"1";"7";"0";"0";"3";"6";"1";""
"202400034035";"155721829";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400034036";"155721825";"B01";"1";"21";"0";"2";"6";"2";"0";""
"202400034036";"155721826";"A01";"1";"10";"0";"2";"2";"2";"1";""
"202400034037";"155721824";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400034037";"155721827";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400034038";"155721823";"A01";"1";"1";"14";"0";"1";"0";"5";""
"202400034039";"155721821";"B01";"0";"33";"0";"2";"1";"9";"1";""
"202400034039";"155721822";"A01";"0";"7";"0";"2";"1";"26";"1";""
"202400034040";"155721819";"A01";"3";"10";"0";"9";"3";"16";"1";""
"202400034040";"155721820";"B01";"3";"1";"0";"2";"7";"19";"5";""
"202400034041";"155721817";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202400034041";"155721818";"A01";"2";"7";"0";"2";"1";"10";"1";""
"202400034042";"155721815";"A01";"1";"7";"0";"2";"3";"19";"2";""
"202400034042";"155721816";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202400034043";"155721813";"A01";"3";"33";"0";"2";"8";"2";"1";""
"202400034043";"155721814";"B01";"3";"7";"0";"2";"6";"23";"1";""
"202400034044";"155721810";"A01";"3";"7";"0";"2";"8";"11";"1";""
"202400034044";"155721812";"B01";"3";"2";"1";"2";"7";"2";"1";""
"202400034045";"155721811";"A01";"1";"7";"0";"0";"9";"1";"1";""
"202400034046";"155721809";"A01";"1";"7";"1";"0";"2";"14";"1";""
"202400034047";"155721808";"A01";"1";"33";"0";"0";"8";"1";"1";""
"202400034048";"155721807";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202400034049";"155721805";"A01";"2";"33";"13";"0";"0";"2";"1";""
"202400034050";"155721804";"A01";"3";"7";"0";"2";"8";"9";"1";""
"202400034050";"155721806";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202400034051";"155721802";"B01";"3";"7";"0";"2";"1";"9";"1";""
"202400034051";"155721803";"A01";"3";"1";"0";"2";"1";"1";"5";""
"202400034052";"155721799";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400034052";"155721801";"A01";"3";"50";"0";"2";"8";"15";"3";""
"202400034053";"155721795";"A01";"2";"1";"0";"2";"0";"2";"5";""
"202400034053";"155721796";"B01";"2";"1";"0";"2";"0";"2";"5";""
"202400034053";"155721797";"D01";"2";"1";"0";"2";"0";"2";"5";""
"202400034053";"155721798";"E01";"2";"1";"0";"2";"0";"2";"5";""
"202400034053";"155721800";"C01";"2";"1";"0";"2";"0";"2";"5";""
"202400034054";"155721793";"A01";"3";"50";"0";"2";"1";"1";"3";""
"202400034054";"155721794";"B01";"3";"10";"0";"2";"3";"16";"1";""
"202400034055";"155721792";"A01";"2";"7";"2";"0";"1";"14";"1";""
"202400034056";"155721790";"A01";" -1";"33";"0";"2";"1";"0";" -1";""
"202400034056";"155721791";"B01";" -1";"10";"0";"2";" -1";"0";" -1";""
"202400034057";"155721788";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202400034057";"155721789";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400034058";"155721784";"B01";"2";"1";"0";"0";"9";"21";"5";""
"202400034058";"155721786";"A01";"2";"7";"0";"0";"0";"9";"0";""
"202400034059";"155721783";"C01";"2";"7";"0";"2";"8";"1";"1";""
"202400034059";"155721785";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400034059";"155721787";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202400034060";"155721782";"A01";"2";"10";"13";"0";"8";"13";"1";""
"202400034061";"155721780";"A01";"3";"7";"0";"2";"3";"20";"1";""
"202400034061";"155721781";"B01";"3";"30";"0";"2";"2";"2";"3";""
"202400034062";"155721779";"A01";"2";"3";"2";"0";"7";"1";"1";""
"202400034063";"155721775";"B01";"0";"30";"0";"2";"1";"1";"1";""
"202400034063";"155721778";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400034064";"155721776";"A01";"1";"1";"0";"2";"8";"1";"5";""
"202400034064";"155721777";"B01";"1";"10";"0";"9";"2";"1";"1";""
"202400034065";"155721772";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400034065";"155721774";"B01";"1";"2";"1";"2";"1";"1";"1";""
"202400034066";"155721771";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400034066";"155721773";"B01";"1";"7";"0";"2";"0";"0";"3";""
"202400034067";"155721770";"A01";"1";"7";"0";"0";"5";"0";"6";""
"202400034068";"155721766";"A01";"2";"7";"2";"2";"2";"1";"1";""
"202400034068";"155721768";"B01";"1";"1";"0";"2";"0";"0";"5";""
"202400034069";"155721767";"A01";"1";"7";"0";"2";"2";"26";"1";""
"202400034069";"155721769";"B01";"3";"50";"0";"2";"2";"19";"3";""
"202400034070";"155721764";"A01";"2";"7";"4";"0";"3";"0";"1";""
"202400034071";"155721763";"A01";"2";"3";"0";"2";"3";"16";"1";""
"202400034071";"155721765";"B01";"2";"2";"0";"2";"7";"16";"1";""
"202400034072";"155721761";"A01";"3";"7";"6";"0";"1";"1";"1";""
"202400034073";"155721759";"B01";"2";"14";"1";"0";"2";"1";"1";""
"202400034073";"155721760";"C01";"2";"14";"1";"0";"2";"1";"1";""
"202400034073";"155721762";"A01";"2";"10";"4";"0";"4";"23";"1";""
"202400034074";"155721758";"A01";"0";"33";"4";"0";"1";"1";"1";""
"202400034075";"155721754";"A01";"2";"7";"0";"2";"3";"10";"1";""
"202400034075";"155721757";"B01";"2";"10";"0";"2";"2";"1";"1";""
"202400034076";"155721753";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400034076";"155721755";"A01";"1";"32";"0";"2";"1";"17";"1";""
"202400034076";"155721756";"C01";"1";"7";"0";"2";"3";"2";"1";""
"202400034077";"155721752";"A01";"1";"33";"0";"0";"1";"0";"1";""
"202400034078";"155721750";"A01";"3";"7";"0";"2";"1";"13";"0";""
"202400034078";"155721751";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400034079";"155721747";"A01";"2";"7";"0";"0";"0";"9";"2";""
"202400034079";"155721749";"B01";"1";"34";"0";"0";"0";"2";"1";""
"202400034080";"155721746";"A01";"3";"50";"0";"2";"1";"19";"3";""
"202400034080";"155721748";"B01";"2";"7";"0";"2";"1";"0";"1";""
"202400034081";"155721743";"A01";"3";"10";"0";"2";"3";"19";"1";""
"202400034081";"155721745";"B01";"2";"1";"0";"2";"1";"15";"5";""
"202400034082";"155721742";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400034082";"155721744";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400034083";"155721741";"A01";"1";"7";"0";"1";"2";"11";"1";""
"202400034084";"155721740";"A01";"3";"2";"2";"0";"1";"1";"1";""
"202400034085";"155721738";"B01";"2";"1";"0";"2";"0";"0";"5";""
"202400034085";"155721739";"A01";"1";"7";"0";"2";"5";"15";"1";""
"202400034086";"155721737";"A01";"1";"7";"1";"0";"1";"13";"1";""
"202400034087";"155721735";"A01";"1";"33";"0";"2";"1";"2";"1";""
"202400034087";"155721736";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202400034088";"155721733";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202400034088";"155721734";"B01";"1";"7";"0";"2";"6";"9";"1";""
"202400034089";"155721731";"A01";"2";"7";"8";"2";"2";"13";"1";""
"202400034089";"155721732";"B01";"2";"10";"0";"2";"6";"1";"3";""
"202400034090";"155721729";"B01";"1";"7";"15";"2";"8";"1";"1";""
"202400034090";"155721730";"A01";"2";"7";"0";"2";"1";"9";"1";""
"202400034091";"155721726";"A01";"2";"7";"13";"0";"3";"13";"1";""
"202400034092";"155721723";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400034092";"155721724";"E01";"1";"7";"0";"2";"4";"1";"1";""
"202400034092";"155721725";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202400034092";"155721727";"D01";"1";"10";"0";"2";"4";"1";"1";""
"202400034092";"155721728";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202400034093";"155721721";"A01";"1";"33";"0";"2";"2";"17";"1";""
"202400034093";"155721722";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202400034094";"155721719";"A01";"1";"33";"12";"2";"1";"2";"1";""
"202400034094";"155721720";"B01";"1";"7";"0";"2";"5";"2";"1";""
"202400034095";"155721718";"A01";"2";"7";"13";"0";"1";"2";"1";""
"202400034096";"155721715";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400034096";"155721716";"B01";"2";"7";"0";"2";"4";"2";"2";""
"202400034096";"155721717";"C01";"2";"7";"0";"2";"4";"2";"1";""
"202400034097";"155721713";"A01";"3";"2";"0";"2";"7";"19";"1";""
"202400034097";"155721714";"B01";"2";"7";"13";"2";"1";"1";"1";""
"202400034098";"155721712";"A01";"1";"7";"0";"1";"5";"1";"1";""
"202400034099";"155721711";"A01";"1";"7";"2";"0";"9";"1";"1";""
"202400034100";"155721708";"A01";"1";"2";"0";"2";"1";"1";"1";""
"202400034100";"155721710";"B01";"1";"7";"0";"2";"2";"1";"2";""
"202400034101";"155721707";"A01";"1";"7";"0";"2";"2";"19";"1";""
"202400034101";"155721709";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400034102";"155721706";"A01";"2";"33";"0";"1";"1";"10";"1";""
"202400034103";"155721702";"B01";"1";"32";"0";"0";"6";"15";"1";""
"202400034103";"155721705";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202400034104";"155721701";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202400034104";"155721703";"B01";"1";"33";"0";"2";"1";"3";"1";""
"202400034104";"155721704";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202400034105";"155721700";"A01";"0";"2";"0";"0";"0";"1";"3";""
"202400034106";"155721699";"A01";"2";"1";"14";"0";"1";"1";"5";""
"202400034107";"155721697";"A01";"0";"7";"0";"2";"2";"1";"1";""
"202400034107";"155721698";"B01";"0";"1";"0";"2";"4";"2";"5";""
"202400034108";"155721696";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202400034109";"155721694";"B01";"0";"33";"3";"2";"8";"1";"1";""
"202400034109";"155721695";"A01";"0";"10";"0";"2";"2";"9";"1";""
"202400034110";"155721692";"A01";"2";"10";"0";"2";"7";"15";"2";""
"202400034110";"155721693";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202400034111";"155721690";"A01";"1";"1";"0";"1";"1";"1";"5";""
"202400034112";"155721689";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202400034112";"155721691";"B01";"1";"33";"0";"2";"4";"1";"1";""
"202400034113";"155721687";"A01";"1";"31";"0";"0";"0";"14";"1";""
"202400034114";"155721688";"A01";"2";"7";"0";"1";"8";"0";"2";""
"202400034115";"155721684";"A01";"2";"7";"0";"2";"4";"12";"1";""
"202400034115";"155721685";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400034116";"155721682";"B01";"1";"31";"0";"2";"7";"2";"1";""
"202400034116";"155721683";"A01";"1";"10";"0";"2";"3";"10";"3";""
"202400034117";"155721680";"A01";"2";"34";"0";"2";"1";"3";"1";""
"202400034117";"155721681";"B01";"0";"7";"0";"2";"5";"1";"1";""
"202400034118";"155721678";"A01";"2";"7";"0";"2";"6";"26";"1";""
"202400034118";"155721679";"B01";"2";"7";"0";"2";"3";"17";"1";""
"202400034119";"155721673";"B01";"3";"37";"0";"2";"3";"1";"1";"2"
"202400034119";"155721676";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202400034120";"155721672";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202400034120";"155721674";"C01";"2";"7";"0";"2";"4";"23";"1";""
"202400034120";"155721675";"D01";"2";"99";"0";"2";"4";"0";"1";""
"202400034120";"155721677";"A01";"2";"7";"0";"2";"1";"23";"1";""
"202400034121";"155721670";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400034121";"155721671";"B01";"1";"7";"0";"2";"4";"9";"1";""
"202400034122";"155721666";"A01";"0";"32";"0";"2";"2";"1";"1";""
"202400034122";"155721668";"B01";"0";"10";"0";"2";"3";"16";"1";""
"202400034123";"155721665";"A01";"2";"7";"0";"2";"1";"2";"3";""
"202400034123";"155721667";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202400034123";"155721669";"C01";"2";"7";"0";"2";"4";"23";"1";""
"202400034124";"155721662";"A01";"1";"7";"1";"0";"0";"1";"2";""
"202400034125";"155721663";"A01";"2";"7";"0";"2";"4";"4";"1";""
"202400034125";"155721664";"B01";"1";"1";"0";"2";"0";"1";"5";""
"202400034126";"155721658";"A01";"1";"7";"0";"2";"1";"15";"2";""
"202400034126";"155721659";"B01";"2";"2";"0";"2";"7";"1";"3";""
"202400034127";"155721657";"B01";"2";"7";"0";"2";"0";"2";"1";""
"202400034127";"155721660";"A01";"2";"7";"0";"2";"0";"11";"2";""
"202400034127";"155721661";"C01";"2";"7";"0";"2";"0";"0";"1";""
"202400034128";"155721655";"A01";"1";"30";"0";"1";"1";"1";"1";""
"202400034129";"155721654";"A01";"3";"7";"0";"1";"2";"1";"1";""
"202400034130";"155721653";"B01";"1";"1";"0";"2";"7";"1";"5";""
"202400034130";"155721656";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400034131";"155721650";"A01";"1";"7";"0";"2";"3";"11";"2";""
"202400034131";"155721652";"B01";"1";"31";"0";"2";"7";"1";"1";""
"202400034132";"155721649";"A01";"1";"33";"0";"2";"1";"2";"1";""
"202400034132";"155721651";"B01";"1";"7";"0";"0";"5";"1";"1";""
"202400034133";"155721647";"A01";"1";"7";"14";"0";"3";"1";"1";""
"202400034134";"155721646";"A01";"1";"7";"8";"0";"1";"1";"1";""
"202400034135";"155721645";"A01";"2";"7";"0";"2";"1";"19";"1";""
"202400034135";"155721648";"B01";"2";"2";"0";"2";"1";"5";"1";""
"202400034136";"155721642";"B01";"1";"30";"0";"2";"3";"1";"0";""
"202400034136";"155721644";"A01";"2";"7";"0";"2";"1";"1";"0";""
"202400034137";"155721640";"A01";"3";"36";"0";"2";"0";"13";"1";""
"202400034137";"155721643";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202400034138";"155721639";"A01";"1";"50";"1";"0";"1";"26";"3";""
"202400034139";"155721638";"B01";"1";"50";"0";"2";"4";"1";"3";""
"202400034139";"155721641";"Z01";"1";"7";"0";"2";"1";"1";"0";""
"202400034140";"155721636";"A01";"2";"30";"0";"1";"1";"18";"1";""
"202400034141";"155721635";"B01";"2";"7";"0";"2";"8";"2";"1";""
"202400034141";"155721637";"A01";"1";"7";"0";"2";"1";"6";"1";""
"202400034142";"155721633";"A01";"2";"7";"0";"1";"1";"16";"0";""
"202400034143";"155721632";"A01";"2";"2";"0";"0";"0";"1";"1";""
"202400034144";"155721628";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202400034144";"155721631";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202400034144";"155721634";"C01";"3";"7";"0";"0";"4";"2";"1";""
"202400034145";"155721627";"A01";"2";"33";"12";"2";"0";"1";"1";""
"202400034145";"155721629";"B01";"1";"7";"0";"2";"8";"1";"3";""
"202400034146";"155721626";"A01";"3";"7";"0";"9";"5";"16";"1";""
"202400034146";"155721630";"B01";"3";"1";"0";"2";"1";"0";"5";""
"202400034147";"155721625";"B01";"3";"7";"0";"0";"3";"2";"1";""
"202400034148";"155721622";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400034148";"155721624";"A01";"1";"10";"0";"2";"2";"26";"1";""
"202400034149";"155721623";"Z01";"0";"7";"0";"1";"8";"25";"0";""
"202400034150";"155721621";"A01";"1";"2";"15";"0";"1";"1";"1";""
"202400034151";"155721620";"A01";"1";"33";"0";"5";"8";"1";"1";""
"202400034152";"155721616";"B01";"1";"7";"0";"0";" -1";"9";"1";""
"202400034152";"155721619";"A01";"2";"33";"0";"0";"9";"26";"1";""
