"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400012442";"155 759 843";"A01";"2";"2";"0";"0";"9";"1";"1";""
"202400012443";"155 759 841";"A01";"2";"30";"0";"2";"1";"1";"1";""
"202400012443";"155 759 842";"B01";"2";"7";"0";"2";"6";"15";"1";""
"202400012444";"155 759 844";"A01";"2";"10";"0";"1";"1";"1";"1";""
"202400012445";"155 759 839";"A01";"1";"7";"8";"2";"3";"1";"1";""
"202400012445";"155 759 840";"B01";"2";"7";"0";"2";"2";"19";"1";""
"202400012446";"155 759 835";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202400012446";"155 759 837";"B01";"1";"7";"0";"2";"1";"26";"1";""
"202400012446";"155 759 838";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202400012447";"155 759 833";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202400012447";"155 759 836";"A01";"2";"7";"0";"2";"3";"19";"1";""
"202400012448";"155 759 832";"A01";"1";"7";"3";"2";"1";"2";"1";""
"202400012448";"155 759 834";"B01";"1";"7";"3";"0";"6";"2";"1";""
"202400012449";"155 759 830";"A01";"1";"2";"0";"1";"1";"1";"3";""
"202400012450";"155 759 829";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400012450";"155 759 831";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400012451";"155 759 823";"B01";"1";"7";"0";"2";"4";"26";"1";""
"202400012451";"155 759 825";"A01";"1";"33";"0";"2";"4";"26";"1";""
"202400012452";"155 759 824";"B01";"1";"7";"0";"2";"2";"15";"1";""
"202400012452";"155 759 827";"A01";"2";"32";"9";"2";"1";"1";"1";""
"202400012453";"155 759 817";"A01";"1";"7";"12";"2";"1";"1";"1";""
"202400012453";"155 759 820";"B01";"2";"7";"0";"2";"1";"23";"1";""
"202400012454";"155 759 816";"B01";"1";"32";"0";"2";"7";"1";"1";""
"202400012454";"155 759 819";"A01";"1";"10";"0";"2";"3";"15";"1";""
"202400012455";"155 759 815";"A01";"1";"7";"0";"2";"1";"2";"2";""
"202400012455";"155 759 818";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400012455";"155 759 821";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202400012455";"155 759 822";"D01";"1";"7";"0";"2";"4";"0";"1";""
"202400012455";"155 759 826";"E01";"1";"7";"0";"2";"4";"2";"2";""
"202400012455";"155 759 828";"F01";"1";"7";"0";"0";"4";"2";"2";""
"202400012456";"155 759 812";"A01";"2";"7";"0";"2";"1";"10";"1";""
"202400012456";"155 759 814";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400012457";"155 759 810";"B01";"1";"31";" -1";" -1";" -1";"0";" -1";""
"202400012457";"155 759 813";"A01";"1";"10";"0";"2";"1";"15";"1";""
"202400012458";"155 759 811";"A01";"1";"7";"0";"1";"1";"15";"1";""
"202400012459";"155 759 808";"A01";"0";"43";"0";"0";"0";"1";"1";""
"202400012460";"155 759 806";"A01";"2";"50";"0";"2";"7";"1";"3";""
"202400012460";"155 759 809";"Z01";"3";"0";"0";"2";"1";"2";"0";""
"202400012461";"155 759 805";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400012461";"155 759 807";"A01";"2";"80";"0";"2";"1";"1";"5";""
"202400012462";"155 759 803";"A01";"2";"7";"0";"2";"5";"11";"1";""
"202400012462";"155 759 804";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202400012463";"155 759 801";"A01";"2";"10";"0";"1";"1";"16";"1";""
"202400012464";"155 759 800";"B01";"2";"7";"0";"2";"6";"15";"1";""
"202400012464";"155 759 802";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202400012465";"155 759 798";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400012466";"155 759 797";"B01";"1";"33";"0";"2";"8";"1";"1";""
"202400012466";"155 759 799";"A01";"2";"0";"0";"2";"3";"13";" -1";""
"202400012467";"155 759 796";"A01";"2";"2";"0";"1";"1";"1";"1";""
"202400012468";"155 759 794";"A01";"2";"10";"0";"1";"1";"1";"1";""
"202400012469";"155 759 792";"B01";"0";"7";"0";"2";"1";"1";"1";""
"202400012469";"155 759 795";"A01";"0";"7";"0";"2";"7";"13";"1";""
"202400012470";"155 759 790";"A01";"2";"13";"1";"0";"3";"13";"1";""
"202400012471";"155 759 791";"A01";"2";"50";"0";"2";"1";"1";"3";""
"202400012471";"155 759 793";"B01";"2";"80";"0";"2";"4";"1";"5";""
"202400012472";"155 759 789";"A01";"3";"17";"0";"0";"7";"1";"1";""
"202400012473";"155 759 788";"A01";"2";"7";"0";"1";"4";"4";"1";""
"202400012474";"155 759 787";"A01";"3";"33";"14";"0";"1";"26";"1";""
"202400012475";"155 759 786";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202400012476";"155 759 783";"A01";"1";"7";"1";"2";"2";"1";"1";""
"202400012476";"155 759 785";"B01";"1";"7";"0";"2";"6";"0";"1";""
"202400012477";"155 759 781";"B01";"0";"7";"0";"2";"3";"2";"1";""
"202400012477";"155 759 784";"A01";"1";"50";"0";"2";"1";"7";"3";""
"202400012478";"155 759 780";"B01";"1";"50";"0";"2";"1";"19";"3";""
"202400012478";"155 759 782";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400012479";"155 759 779";"A01";"1";"7";"4";"0";"3";"1";"1";""
"202400012480";"155 759 775";"A01";"1";"33";"0";"2";"1";"13";"1";""
"202400012480";"155 759 778";"B01";"2";"1";"0";"2";"1";"13";"5";""
"202400012481";"155 759 774";"A01";"2";"50";"0";"2";"1";"1";"3";""
"202400012481";"155 759 776";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400012482";"155 759 773";"A01";"2";"7";"0";"2";"6";"20";"1";""
"202400012482";"155 759 777";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202400012483";"155 759 771";"A01";"3";"31";"0";"2";"8";"15";"1";""
"202400012483";"155 759 772";"B01";"3";"7";"0";"2";"1";"0";"1";""
"202400012484";"155 759 769";"A01";"1";"37";"1";"0";"1";"13";"1";"2"
"202400012485";"155 759 767";"B01";"2";"10";"0";"2";"5";"0";"0";""
"202400012485";"155 759 770";"A01";"2";"7";"0";"2";"1";"26";"0";""
"202400012486";"155 759 766";"B01";"3";"38";"0";"2";"8";"1";"1";"1"
"202400012486";"155 759 768";"A01";"3";"7";"16";"2";"1";"26";"1";""
"202400012487";"155 759 763";"B01";"3";"1";"0";"2";"4";"1";"5";""
"202400012487";"155 759 765";"A01";"2";"7";"0";"2";"3";"9";"2";""
"202400012488";"155 759 760";"B01";"2";"10";"0";"2";"4";"1";"1";""
"202400012488";"155 759 762";"C01";"2";"10";"0";"2";"1";"1";"1";""
"202400012488";"155 759 764";"A01";"3";"7";"0";"2";"0";"26";"0";""
"202400012489";"155 759 761";"A01";"3";"7";"0";"1";"3";"2";"2";""
"202400012490";"155 759 758";"A01";"0";"50";"0";"2";"1";"19";"3";""
"202400012490";"155 759 759";"B01";"0";"7";"0";"2";"6";"15";"1";""
"202400012491";"155 759 757";"A01";"1";"31";"0";"1";"1";"0";"1";""
"202400012492";"155 759 756";"A01";"1";"7";"0";"1";"1";"15";"1";""
"202400012493";"155 759 755";"A01";"2";"7";"8";"0";"3";"26";"1";""
"202400012494";"155 759 753";"A01";"0";"7";"0";"1";"3";"0";"1";""
"202400012495";"155 759 751";"A01";"1";"7";"1";"0";"1";"1";"1";""
"202400012496";"155 759 752";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400012496";"155 759 754";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400012497";"155 759 750";"A01";"3";"7";"15";"0";"2";"14";"1";""
"202400012498";"155 759 747";"B01";"3";"7";"0";"2";"2";"0";"1";""
"202400012498";"155 759 749";"A01";"1";"7";"0";"2";"1";"24";"1";""
"202400012499";"155 759 745";"A01";"2";"10";"0";"2";"1";"1";"1";""
"202400012499";"155 759 748";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202400012500";"155 759 744";"A01";"0";"7";"0";"2";"1";"15";"3";""
"202400012500";"155 759 746";"B01";"0";"1";"0";"2";"0";"0";"5";""
"202400012501";"155 759 743";"A01";"3";"7";"0";"0";"2";"9";"2";""
"202400012502";"155 759 742";"A01";"1";"7";"0";"1";"2";"15";"1";""
"202400012503";"155 759 739";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202400012503";"155 759 740";"B01";"3";"7";"0";"2";"8";"19";"1";""
"202400012504";"155 759 738";"B01";"0";"33";"2";"2";"1";"2";"1";""
"202400012504";"155 759 741";"A01";"0";"7";"2";"2";"3";"26";"1";""
"202400012505";"155 759 737";"A01";"3";"7";"1";"0";"1";"14";"0";""
"202400012506";"155 759 735";"A01";"2";"99";"0";"1";"2";"1";"0";""
"202400012507";"155 759 734";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400012507";"155 759 736";"A01";"1";"30";"0";"2";"2";"26";"1";""
"202400012508";"155 759 732";"A01";"0";"33";"0";"2";"2";"9";"1";""
"202400012508";"155 759 733";"B01";"0";"7";"0";"2";"7";"1";"1";""
"202400012509";"155 759 729";"B01";"1";"7";"0";"2";"1";"15";"1";""
"202400012509";"155 759 731";"A01";"2";"32";"0";"2";"7";"1";"1";""
"202400012510";"155 759 727";"A01";"3";"7";"0";"2";"8";"15";"1";""
"202400012510";"155 759 728";"B01";"3";"33";"0";"0";"0";"0";"1";""
"202400012511";"155 759 726";"A01";"2";"7";"0";"2";"1";"1";"2";""
"202400012511";"155 759 730";"B01";"1";"7";"0";"2";"2";"15";"1";""
"202400012512";"155 759 721";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400012512";"155 759 723";"B01";"1";"7";"0";"2";"4";"15";"1";""
"202400012513";"155 759 722";"A01";"3";"43";"0";"2";"5";"1";"1";""
"202400012513";"155 759 724";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400012514";"155 759 720";"A01";"3";"7";"0";"2";"1";"9";"1";""
"202400012514";"155 759 725";"B01";"3";"2";"0";"2";"4";"1";"1";""
"202400012515";"155 759 716";"A01";"3";"30";"0";"2";"4";"17";"1";""
"202400012515";"155 759 718";"B01";"0";"7";"0";"2";"1";"0";" -1";""
"202400012516";"155 759 717";"A01";"1";"7";"13";"0";"3";"13";"1";""
"202400012517";"155 759 715";"B01";"2";"50";"0";"2";"8";"1";"3";""
"202400012517";"155 759 719";"A01";"2";"7";"0";"2";"7";"16";"2";""
"202400012518";"155 759 714";"A01";"1";"7";"0";"1";"3";"9";"1";""
"202400012519";"155 759 711";"A01";"1";"7";"0";"2";"1";"2";"2";""
"202400012519";"155 759 713";"B01";"1";"7";"0";"2";"4";"15";"1";""
"202400012520";"155 759 710";"A01";"2";"33";"12";"0";"1";"14";"1";""
"202400012521";"155 759 709";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202400012521";"155 759 712";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202400012522";"155 759 708";"A01";"2";"7";"12";"0";"1";"19";"1";""
"202400012523";"155 759 707";"A01";"1";"7";"3";"0";"1";"2";"1";""
"202400012524";"155 759 703";"A01";"1";"3";"0";"2";"7";"19";"1";""
"202400012524";"155 759 706";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400012525";"155 759 701";"B01";"1";"7";"0";"2";"1";"0";"1";""
"202400012525";"155 759 702";"A01";"2";"50";"0";"2";"1";"26";"3";""
"202400012526";"155 759 700";"A01";"1";"7";"0";"1";"3";"0";"1";""
"202400012527";"155 759 699";"A01";"0";"0";"0";"1";"0";"0";"0";""
"202400012528";"155 759 697";"A01";"3";"7";"0";"2";"2";"1";"1";""
"202400012528";"155 759 698";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400012529";"155 759 695";"A01";"3";"10";"0";"1";"1";"1";"1";""
"202400012530";"155 759 693";"AB01";"2";"7";"0";"2";"2";"16";" -1";""
"202400012530";"155 759 696";"B01";"1";"2";"8";"2";"1";"0";"1";""
"202400012531";"155 759 691";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400012531";"155 759 692";"B01";"1";"7";"0";"2";"7";"1";"1";""
"202400012531";"155 759 694";"C01";"2";"2";"0";"2";"1";"1";"1";""
"202400012532";"155 759 687";"A01";"1";"7";"0";"0";"0";"1";"1";""
"202400012533";"155 759 688";"A01";"3";"7";"0";"2";"1";"16";"1";""
"202400012533";"155 759 689";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400012534";"155 759 686";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400012534";"155 759 690";"A01";"2";"7";"0";"2";"2";"9";"1";""
"202400012535";"155 759 685";"A01";"3";"7";"0";"1";"8";"16";"1";""
"202400012536";"155 759 684";"A01";"3";"7";"0";"1";"3";"5";"1";""
"202400012537";"155 759 682";"B01";"1";"7";"0";"2";"5";"12";"1";""
"202400012537";"155 759 683";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202400012538";"155 759 680";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400012539";"155 759 679";"B01";"2";"33";"0";"2";"7";"17";"1";""
"202400012539";"155 759 681";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400012540";"155 759 677";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400012540";"155 759 678";"A01";"1";"7";"0";"2";"3";"5";"1";""
"202400012541";"155 759 676";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400012542";"155 759 675";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400012543";"155 759 673";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400012543";"155 759 674";"B01";"2";"10";"0";"2";"1";"1";"1";""
"202400012544";"155 759 670";"A01";"2";"10";"0";"2";"1";"12";"1";""
"202400012544";"155 759 672";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400012545";"155 759 669";"B01";"1";"1";"0";"2";"7";"1";"5";""
"202400012545";"155 759 671";"A01";"1";"7";"0";"2";"7";"1";"1";""
"202400012546";"155 759 667";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202400012546";"155 759 668";"B01";"2";"33";"0";"2";"8";"1";"1";""
"202400012547";"155 759 666";"A01";"1";"7";"12";"0";"1";"9";"1";""
"202400012548";"155 759 665";"A01";"1";"7";"13";"0";"2";"19";"1";""
"202400012549";"155 759 663";"A01";"2";"33";"0";"6";"8";"21";"1";""
"202400012550";"155 759 662";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202400012551";"155 759 661";"B01";"1";"50";"0";"2";"0";"1";"3";""
"202400012551";"155 759 664";"A01";"1";"7";"0";"2";"0";"1";"0";""
"202400012552";"155 759 657";"A01";"2";"2";"0";"2";"3";"19";"1";""
"202400012552";"155 759 660";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202400012553";"155 759 656";"A01";"1";"50";"0";"2";"1";"1";"3";""
"202400012553";"155 759 659";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202400012554";"155 759 655";"A01";"3";"7";"0";"2";"8";"10";"3";""
"202400012554";"155 759 658";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202400012555";"155 759 653";"A01";"1";"7";"0";"2";"1";"13";"2";""
"202400012555";"155 759 654";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400012556";"155 759 650";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202400012556";"155 759 652";"B01";"3";"7";"0";"2";"6";"0";"1";""
"202400012557";"155 759 649";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202400012557";"155 759 651";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202400012558";"155 759 648";"A01";"1";"7";"0";"0";"0";"12";"1";""
"202400012559";"155 759 645";"B01";"1";"10";"0";"2";"6";"1";"1";""
"202400012559";"155 759 647";"A01";"1";"7";"0";"2";"0";"0";"1";""
"202400012560";"155 759 643";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400012560";"155 759 646";"B01";"2";"10";"0";"2";"4";"2";"1";""
"202400012561";"155 759 644";"A01";"1";"7";"9";"0";"1";"5";"1";""
"202400012562";"155 759 640";"A01";"1";"1";"0";"0";"0";"1";"5";""
"202400012563";"155 759 638";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400012563";"155 759 641";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202400012563";"155 759 642";"C01";"3";"7";"0";"2";"6";"23";"2";""
"202400012564";"155 759 637";"A01";"3";"7";"0";"2";"7";"9";"1";""
"202400012564";"155 759 639";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400012565";"155 759 633";"A01";"2";"50";"0";"2";"3";"15";"3";""
"202400012565";"155 759 635";"B01";"2";"15";"0";"2";"2";"2";"1";""
"202400012566";"155 759 634";"A01";"2";"7";"0";"2";"0";"15";"1";""
"202400012566";"155 759 636";"B01";"1";"43";"0";"2";"0";"1";"1";""
"202400012567";"155 759 631";"A01";"2";"7";"0";"2";"0";"0";"0";""
"202400012567";"155 759 632";"B01";"1";"7";"0";"2";"1";"0";"0";""
"202400012568";"155 759 629";"B01";"2";"80";"0";"2";"8";"13";"3";""
"202400012568";"155 759 630";"A01";"2";"7";"0";"9";"5";"17";"1";""
"202400012569";"155 759 626";"A01";"3";"1";"0";"2";"1";"15";"5";""
"202400012569";"155 759 627";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202400012570";"155 759 625";"A01";"2";"1";"0";"0";"0";"11";"5";""
"202400012571";"155 759 624";"A01";"1";"7";"0";"2";"1";"2";"2";""
"202400012571";"155 759 628";"B01";"1";"37";"0";"2";"4";"23";"1";"1"
"202400012572";"155 759 621";"A01";"2";"7";"0";"2";"1";"16";"1";""
"202400012572";"155 759 623";"B01";"2";"7";"0";"2";"1";"15";"1";""
"202400012573";"155 759 622";"A01";"3";"7";"9";"0";"1";"1";"3";""
"202400012574";"155 759 619";"A01";"1";"2";"0";"2";"3";"18";"3";""
"202400012574";"155 759 620";"B01";"1";"7";"0";"2";"2";"16";"1";""
"202400012575";"155 759 616";"A01";"2";"7";"2";"0";"3";"1";"1";""
"202400012576";"155 759 617";"A01";"1";"7";"15";"0";"3";"19";"1";""
"202400012577";"155 759 615";"A01";"2";"7";"0";"2";"3";"26";"1";""
"202400012577";"155 759 618";"B01";"2";"32";"0";"2";"1";"5";"1";""
"202400012578";"155 759 613";"A01";"1";"7";"2";"0";"1";"0";"1";""
"202400012579";"155 759 612";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202400012579";"155 759 614";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400012580";"155 759 611";"A01";"2";"7";"3";"0";"1";"9";"1";""
"202400012581";"155 759 609";"A01";"1";"7";"2";"0";"1";"14";"1";""
"202400012582";"155 759 607";"A01";"1";"7";"9";"0";"0";"1";"1";""
"202400012583";"155 759 608";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400012583";"155 759 610";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400012584";"155 759 605";"A01";"2";"7";"0";"2";"3";"19";"1";""
"202400012584";"155 759 606";"B01";"2";"7";"0";"0";"7";"1";"1";""
"202400012585";"155 759 603";"A01";"2";"7";"0";"1";"3";"15";"1";""
"202400012586";"155 759 602";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202400012587";"155 759 600";"A01";"2";"7";"13";"2";"6";"17";"1";""
"202400012587";"155 759 604";"B01";"2";"7";"0";"2";"2";"17";"2";""
"202400012588";"155 759 598";"A01";"1";"7";"16";"0";"9";"21";"1";""
"202400012589";"155 759 599";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202400012589";"155 759 601";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400012590";"155 759 596";"A01";"2";"7";"2";"0";"1";"26";"1";""
"202400012591";"155 759 594";"A01";"2";"2";"0";"2";"1";"2";"1";""
"202400012591";"155 759 597";"B01";"2";"2";"0";"0";"4";"2";"1";""
"202400012592";"155 759 593";"A01";"3";"7";"0";"2";"3";"13";"1";""
"202400012592";"155 759 595";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400012593";"155 759 592";"A01";"2";"36";"15";"0";"1";"1";"1";""
"202400012594";"155 759 591";"A01";"2";"3";"13";"0";"9";"14";"1";""
"202400012595";"155 759 589";"A01";"0";"7";"2";"0";"1";"1";"1";""
"202400012596";"155 759 588";"B01";"1";"32";"0";"2";"1";"17";"1";""
"202400012596";"155 759 590";"A01";"2";"7";"0";"2";"3";"11";"1";""
"202400012597";"155 759 587";"A01";"2";"33";"11";"0";"6";"17";"1";""
"202400012598";"155 759 585";"A01";"1";"30";"0";"0";"3";"1";"3";""
"202400012599";"155 759 583";"A01";"2";"31";"13";"0";"1";"1";"1";""
"202400012600";"155 759 576";"B01";"1";"7";"0";"2";"2";"15";"2";""
"202400012600";"155 759 581";"C01";"1";"7";"0";"2";"8";"26";"1";""
"202400012600";"155 759 582";"A01";"2";"7";"1";"2";"2";"14";"1";""
"202400012601";"155 759 575";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202400012601";"155 759 578";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202400012601";"155 759 580";"C01";"2";"7";"0";"0";"4";"23";"1";""
"202400012602";"155 759 577";"A01";"3";"80";"0";"0";"1";"0";"3";""
"202400012602";"155 759 579";"B01";"3";"1";"0";"0";"4";"1";"5";""
"202400012603";"155 759 573";"A01";"3";"31";"9";"0";"1";"1";"1";""
"202400012604";"155 759 571";"A01";"2";"10";"0";"6";"2";"1";"1";""
"202400012605";"155 759 570";"A01";"1";"7";"9";"2";"1";"1";"1";""
"202400012605";"155 759 572";"B01";"0";"7";"0";"2";"7";"1";"1";""
"202400012606";"155 759 563";"A01";"2";"21";"0";"2";"3";"13";"1";""
"202400012606";"155 759 566";"B01";"2";"7";"0";"2";"3";"2";"1";""
"202400012607";"155 759 562";"A01";"1";"33";"0";"2";"1";"0";"1";""
"202400012607";"155 759 565";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400012608";"155 759 564";"A01";"3";"7";"0";"2";"7";"16";"1";""
"202400012608";"155 759 567";"B01";"3";"2";"0";"2";"8";"1";"1";""
"202400012609";"155 759 561";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202400012610";"155 759 558";"A01";"2";"7";"0";"2";"1";"17";"1";""
"202400012610";"155 759 560";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400012611";"155 759 557";"A01";"1";"10";"0";"2";"3";"9";"1";""
"202400012611";"155 759 559";"B01";"0";"7";"0";"2";"7";"15";"1";""
"202400012612";"155 759 555";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202400012612";"155 759 556";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202400012613";"155 759 552";"A01";"2";"7";"4";"2";"0";"0";"1";""
"202400012613";"155 759 554";"B01";"2";"7";"4";"0";"4";"0";"1";""
"202400012614";"155 759 550";"A01";"1";"50";"0";"0";"0";"26";"3";""
"202400012615";"155 759 549";"A01";"2";"7";"4";"0";"8";"0";"1";""
"202400012616";"155 759 548";"A01";"1";"2";"0";"2";"1";"1";"1";""
"202400012616";"155 759 551";"B01";"2";"33";"0";"2";"1";"17";"1";""
"202400012617";"155 759 547";"A01";"1";"7";"9";"0";"1";"19";"1";""
"202400012618";"155 759 544";"A01";"1";"2";"0";"2";"1";"3";"1";""
"202400012618";"155 759 546";"B01";"2";"2";"0";"2";"1";"0";"0";""
"202400012619";"155 759 543";"B01";"1";"1";"0";"2";"1";"0";"5";""
"202400012619";"155 759 545";"A01";"2";"7";"0";"2";"3";"17";"2";""
"202400012620";"155 759 541";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400012620";"155 759 542";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202400012621";"155 759 538";"A01";"1";"10";"0";"2";"3";"13";"1";""
"202400012621";"155 759 540";"B01";"2";"10";"0";"2";"8";"1";"1";""
