"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400000790";"203 986 664";"155 780 363";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400000791";"203 986 659";"155 780 358";"A01";"1";"1";"4";"2";"1996";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000791";"203 986 661";"155 780 360";"B01";"1";"1";"3";"1";"1972";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000792";"203 986 658";"155 780 357";"A01";"1";"1";"3";"1";"2007";"1";"8";" -1";" -1";"0";"0";" -1"
"202400000792";"203 986 660";"155 780 359";"B01";"1";"1";"1";"1";"1953";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000793";"203 986 655";"155 780 355";"A01";"2";"2";"3";"1";"1988";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000793";"203 986 656";"155 780 355";"A01";"1";"1";"3";"1";"1986";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000794";"203 986 654";"155 780 354";"B01";"1";"1";"4";"2";"1988";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000794";"203 986 657";"155 780 356";"A01";"1";"1";"4";"2";"1973";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400000795";"203 986 651";"155 780 351";"A01";"1";"1";"1";"1";"1991";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000795";"203 986 652";"155 780 352";"B01";"1";"1";"4";"1";"2004";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400000796";"203 986 650";"155 780 350";"A01";"1";"1";"3";"1";"2007";"5";"2";"6";" -1";"0";"0";" -1"
"202400000796";"203 986 653";"155 780 353";"B01";"1";"1";"1";"2";"1993";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000797";"203 986 649";"155 780 349";"A01";"1";"1";"4";"2";"2008";"2";"2";"6";" -1";" -1";" -1";" -1"
"202400000798";"203 986 647";"155 780 347";"B01";"1";"1";"3";"1";"1966";"5";"2";" -1";" -1";"0";"0";" -1"
"202400000798";"203 986 648";"155 780 348";"A01";"1";"1";"1";"1";"1992";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000799";"203 986 645";"155 780 345";"A01";"1";"1";"4";"1";"1985";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000799";"203 986 646";"155 780 346";"B01";"1";"1";"4";"2";"1964";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000800";"203 986 641";"155 780 344";"A01";"10";"3";"4";"2";"1995";"5";"0";" -1";" -1";"3";"3";"2"
"202400000800";"203 986 642";"155 780 344";"A01";"10";"3";"3";"1";"2020";"5";"0";" -1";" -1";"3";"3";"2"
"202400000800";"203 986 643";"155 780 344";"A01";"2";"2";"1";"2";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000800";"203 986 644";"155 780 344";"A01";"1";"1";"1";"2";"1969";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000801";"203 986 638";"155 780 341";"B01";"1";"1";"4";"2";"1996";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000801";"203 986 640";"155 780 343";"A01";"1";"1";"1";"2";"1967";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000802";"203 986 635";"155 780 340";"B01";"3";"2";"4";"2";"2004";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000802";"203 986 636";"155 780 340";"B01";"2";"2";"1";"1";"2000";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000802";"203 986 637";"155 780 340";"B01";"1";"1";"3";"2";"2004";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000802";"203 986 639";"155 780 342";"A01";"1";"1";"1";"1";"1987";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000803";"203 986 634";"155 780 339";"A01";"1";"1";"4";"2";"1969";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400000804";"203 986 630";"155 780 336";"A01";"2";"2";"2";"2";"1950";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000804";"203 986 631";"155 780 336";"A01";"1";"1";"3";"1";"1948";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000804";"203 986 633";"155 780 338";"B01";"1";"1";"1";"1";"1979";"4";"1";" -1";" -1";"0";"0";" -1"
"202400000805";"203 986 628";"155 780 335";"A01";"2";"2";"4";"2";"2013";"0";"1";"8";" -1";"0";"0";" -1"
"202400000805";"203 986 629";"155 780 335";"A01";"1";"1";"1";"1";"1987";"0";"1";"0";" -1";"0";"0";" -1"
"202400000805";"203 986 632";"155 780 337";"B01";"1";"1";"1";"2";"1987";"1";"1";"8";" -1";"0";"0";" -1"
"202400000806";"203 986 624";"155 780 333";"A01";"2";"2";"1";"2";"1989";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000806";"203 986 625";"155 780 333";"A01";"9";"2";"4";"1";"2013";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000806";"203 986 627";"155 780 333";"A01";"1";"1";"1";"1";"1989";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000807";"203 986 623";"155 780 332";"A01";"1";"1";"1";"2";"1994";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000807";"203 986 626";"155 780 334";"B01";"1";"1";"4";"1";"2011";"5";"8";"0";" -1";"0";"0";" -1"
"202400000808";"203 986 622";"155 780 331";"A01";"1";"1";"3";"1";"1962";"5";"2";"6";"9";"0";"0";" -1"
"202400000809";"203 986 619";"155 780 329";"B01";"1";"1";"4";"1";"1999";"1";"1";"8";" -1";"0";"0";" -1"
"202400000809";"203 986 620";"155 780 330";"A01";"2";"2";"4";"2";"2000";"9";"1";"0";" -1";"0";"0";" -1"
"202400000809";"203 986 621";"155 780 330";"A01";"1";"1";"1";"1";"1969";"9";"1";"0";" -1";"0";"0";" -1"
"202400000810";"203 986 611";"155 780 326";"A01";"2";"2";"1";"1";"2000";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000810";"203 986 613";"155 780 326";"A01";"9";"2";"1";"1";"2000";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000810";"203 986 614";"155 780 326";"A01";"7";"2";"1";"1";"1996";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000810";"203 986 615";"155 780 326";"A01";"1";"1";"1";"1";"1997";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000810";"203 986 616";"155 780 328";"B01";"7";"2";"1";"2";"1995";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000810";"203 986 617";"155 780 328";"B01";"2";"2";"4";"1";"1977";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000810";"203 986 618";"155 780 328";"B01";"1";"1";"4";"1";"2005";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000811";"203 986 610";"155 780 325";"A01";"1";"1";"1";"1";"1978";"1";"1";"4";" -1";"0";"0";" -1"
"202400000811";"203 986 612";"155 780 327";"B01";"1";"1";"4";"1";"1975";"1";"1";"4";" -1";"0";"0";" -1"
"202400000812";"203 986 606";"155 780 322";"B01";"1";"1";"4";"2";"1986";"9";"2";"6";" -1";"0";"0";" -1"
"202400000812";"203 986 608";"155 780 324";"A01";"1";"1";"1";"1";"1983";"5";"1";"4";" -1";"0";"0";" -1"
"202400000813";"203 986 605";"155 780 321";"A01";"1";"1";"3";"1";"2008";"9";"2";"6";" -1";"0";"0";" -1"
"202400000814";"203 986 603";"155 780 319";"B01";"1";"1";"3";"1";"1981";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400000814";"203 986 604";"155 780 320";"A01";"1";"1";"1";"1";"1979";"9";"1";"4";" -1";"0";"0";" -1"
"202400000815";"203 986 596";"155 780 316";"B01";"1";"1";"4";"1";"1974";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400000815";"203 986 598";"155 780 318";"A01";"1";"1";"4";"1";"2004";"9";"8";"0";" -1";"0";"0";" -1"
"202400000816";"203 986 597";"155 780 315";"A01";"1";"1";"3";"1";"1995";"5";"2";"6";" -1";"0";"0";" -1"
"202400000816";"203 986 599";"155 780 317";"B01";"2";"2";"1";"1";"1987";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000816";"203 986 600";"155 780 317";"B01";"7";"2";"1";"2";"2019";"5";"1";"3";" -1";"0";"0";" -1"
"202400000816";"203 986 601";"155 780 317";"B01";"9";"2";"1";"2";"2016";"5";"1";"3";" -1";"0";"0";" -1"
"202400000816";"203 986 602";"155 780 317";"B01";"1";"1";"1";"1";"1986";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000817";"203 986 594";"155 780 314";"A01";"10";"3";"3";"1";"1974";"9";"0";" -1";" -1";"3";"3";"1"
"202400000817";"203 986 595";"155 780 314";"A01";"1";"1";"1";"1";"1988";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000818";"203 986 592";"155 780 313";"A01";"2";"2";"3";"2";"1962";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000818";"203 986 593";"155 780 313";"A01";"1";"1";"4";"1";"1958";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000819";"203 986 589";"155 780 311";"B01";"1";"1";"4";"1";"2006";"0";"8";"0";" -1";"0";"0";" -1"
"202400000819";"203 986 591";"155 780 312";"A01";"1";"1";"1";"1";"1986";"1";"1";"0";" -1";"0";"0";" -1"
"202400000820";"203 986 586";"155 780 309";"A01";"2";"2";"1";"1";"2002";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000820";"203 986 587";"155 780 309";"A01";"1";"1";"1";"1";"1979";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000820";"203 986 588";"155 780 310";"B01";"2";"2";"4";"2";"1957";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000820";"203 986 590";"155 780 310";"B01";"1";"1";"1";"1";"1954";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000821";"203 986 584";"155 780 307";"Z01";"1";"1";"1";"1";"2000";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400000821";"203 986 585";"155 780 308";"A01";"1";"1";"3";"2";"2001";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400000822";"203 986 582";"155 780 305";"B01";"1";"1";"3";"1";"1975";"0";"2";" -1";" -1";"0";"0";" -1"
"202400000822";"203 986 583";"155 780 306";"A01";"1";"1";"1";"1";"1973";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000823";"203 986 577";"155 780 302";"A01";"2";"2";"1";"2";"1991";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400000823";"203 986 579";"155 780 302";"A01";"1";"1";"1";"1";"1997";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400000823";"203 986 581";"155 780 304";"B01";"1";"1";"4";"1";"1977";"4";"2";"0";" -1";" -1";" -1";" -1"
"202400000824";"203 986 576";"155 780 301";"B01";"1";"1";"4";"1";"1997";"5";"2";" -1";" -1";"0";"0";" -1"
"202400000824";"203 986 578";"155 780 301";"B01";"2";"2";"4";"2";"2002";"5";"2";" -1";" -1";"0";"0";" -1"
"202400000824";"203 986 580";"155 780 303";"A01";"1";"1";"1";"1";"1952";"5";"8";" -1";" -1";"0";"0";" -1"
"202400000825";"203 986 571";"155 780 296";"A01";"1";"1";"1";"1";"1970";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000825";"203 986 573";"155 780 298";"B01";"1";"1";"4";"2";"1985";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400000825";"203 986 575";"155 780 300";"C01";"1";"1";"1";"1";"1989";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400000826";"203 986 572";"155 780 297";"A01";"1";"1";"1";"1";"2006";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000826";"203 986 574";"155 780 299";"B01";"1";"1";"4";"2";"2005";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000827";"203 986 567";"155 780 293";"A01";"1";"1";"3";"1";"1951";"5";"2";"6";" -1";"0";"0";" -1"
"202400000827";"203 986 570";"155 780 295";"B01";"1";"1";"1";"1";"1964";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000828";"203 986 566";"155 780 292";"B01";"1";"1";"4";"1";"1994";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400000828";"203 986 568";"155 780 294";"A01";"1";"1";"1";"1";"1999";"9";"1";"0";" -1";"0";"0";" -1"
"202400000828";"203 986 569";"155 780 294";"A01";"2";"2";"1";"2";"2003";"9";"1";"0";" -1";"0";"0";" -1"
"202400000829";"203 986 563";"155 780 289";"B01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400000829";"203 986 565";"155 780 291";"A01";"1";"1";"4";"1";"1964";"0";"2";" -1";" -1";"0";"0";" -1"
"202400000830";"203 986 561";"155 780 287";"A01";"1";"1";"3";"1";"1966";"9";"0";" -1";" -1";"0";"0";" -1"
"202400000831";"203 986 562";"155 780 288";"A01";"1";"1";"1";"1";"1973";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400000831";"203 986 564";"155 780 290";"B01";"1";"1";"4";"1";"1969";"2";"8";"0";" -1";" -1";" -1";" -1"
"202400000832";"203 986 560";"155 780 286";"A01";"1";"1";"3";"1";"1998";"4";"0";" -1";" -1";"0";"0";" -1"
"202400000833";"203 986 557";"155 780 285";"A01";"10";"3";"1";"2";"1991";"4";"0";" -1";" -1";"4";"3";"2"
"202400000833";"203 986 558";"155 780 285";"A01";"10";"3";"4";"2";"2021";"5";"0";" -1";" -1";"4";"3";"2"
"202400000833";"203 986 559";"155 780 285";"A01";"1";"1";"1";"1";"1993";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400000834";"203 986 555";"155 780 283";"A01";"1";"1";"1";"1";"2000";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000834";"203 986 556";"155 780 284";"B01";"1";"1";"3";"2";"1993";"9";"1";" -1";" -1";"0";"0";" -1"
"202400000835";"203 986 553";"155 780 281";"B01";"1";"1";"1";"1";"1999";"9";"1";" -1";" -1";" -1";" -1";" -1"
"202400000835";"203 986 554";"155 780 282";"A01";"1";"1";"4";"1";"2000";"9";"2";"6";" -1";" -1";" -1";" -1"
"202400000836";"203 986 551";"155 780 279";"A01";"1";"1";"1";"1";"1972";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000836";"203 986 552";"155 780 280";"B01";"1";"1";"3";"1";"1951";"5";"2";"6";"9";"0";"0";" -1"
"202400000837";"203 986 547";"155 780 277";"B01";"1";"1";"4";"1";"1982";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400000837";"203 986 550";"155 780 278";"A01";"1";"1";"1";"1";"1977";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000838";"203 986 546";"155 780 276";"A01";"1";"1";"1";"1";"1982";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000838";"203 986 548";"155 780 276";"A01";"10";"3";"4";"1";"1942";"0";"0";" -1";" -1";"3";"3";"2"
"202400000838";"203 986 549";"155 780 276";"A01";"10";"3";"4";"2";"1947";"0";"0";" -1";" -1";"3";"3";"2"
"202400000839";"203 986 544";"155 780 274";"B01";"1";"1";"3";"1";"1963";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400000839";"203 986 545";"155 780 275";"A01";"1";"1";"1";"1";"1962";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000840";"203 986 540";"155 780 271";"B01";"1";"1";"4";"1";"1978";"5";"8";" -1";" -1";"0";"0";" -1"
"202400000840";"203 986 543";"155 780 273";"A01";"1";"1";"1";"1";"1996";"4";"2";" -1";" -1";"0";"0";" -1"
"202400000841";"203 986 541";"155 780 270";"B01";"1";"1";"4";"1";"2000";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400000841";"203 986 542";"155 780 272";"A01";"1";"1";"1";"2";"1961";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000842";"203 986 539";"155 780 269";"A01";"1";"1";"4";"2";"2005";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000843";"203 986 536";"155 780 266";"A01";"1";"1";"1";"1";"1993";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000843";"203 986 538";"155 780 268";"B01";"1";"1";"4";"1";"1971";"0";"1";" -1";" -1";"0";"0";" -1"
"202400000844";"203 986 535";"155 780 265";"A01";"1";"1";"1";"2";"1993";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000844";"203 986 537";"155 780 267";"B01";"1";"1";"4";"1";"1963";"0";"2";"8";" -1";" -1";" -1";" -1"
"202400000845";"203 986 533";"155 780 264";"A01";"10";"3";"3";"1";"2002";"5";"8";" -1";" -1";"2";"1";"1"
"202400000845";"203 986 534";"155 780 264";"A01";"1";"1";"1";"1";"2006";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000846";"203 986 530";"155 780 263";"A01";"1";"1";"3";"1";"1974";"5";"2";"6";" -1";"0";"0";" -1"
"202400000847";"203 986 531";"155 780 262";"A01";"10";"3";"4";"2";"1974";"0";"8";"8";" -1";"4";"3";"1"
"202400000847";"203 986 532";"155 780 262";"A01";"1";"1";"1";"1";"1990";"3";"8";"0";" -1";" -1";" -1";" -1"
"202400000848";"203 986 529";"155 780 261";"A01";"1";"1";"2";"2";"1998";"1";"0";" -1";" -1";"0";"0";" -1"
"202400000849";"203 986 527";"155 780 259";"A01";"1";"1";"1";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000849";"203 986 528";"155 780 260";"B01";"1";"1";"3";"1";"1974";"5";"2";"6";" -1";"0";"0";" -1"
"202400000850";"203 986 525";"155 780 257";"B01";"1";"1";"1";"2";"1992";"2";"1";" -1";" -1";"0";"0";" -1"
"202400000850";"203 986 526";"155 780 258";"C01";"1";"1";"4";"1";"1972";"1";"4";" -1";" -1";"0";"0";" -1"
"202400000851";"203 986 523";"155 780 255";"A01";"1";"1";"1";"2";"1985";"1";"1";" -1";" -1";"0";"0";" -1"
"202400000851";"203 986 524";"155 780 256";"B01";"1";"1";"3";"1";"2001";"1";"0";" -1";" -1";"0";"0";" -1"
"202400000852";"203 986 522";"155 780 254";"A01";"1";"1";"3";"1";"2006";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000853";"203 986 520";"155 780 252";"A01";"1";"1";"1";"2";"1961";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000853";"203 986 521";"155 780 253";"B01";"1";"1";"4";"2";"1990";"5";"1";" -1";" -1";"0";"0";" -1"
"202400000854";"203 986 518";"155 780 250";"A01";"1";"1";"4";"2";"1983";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000854";"203 986 519";"155 780 251";"B01";"1";"1";"1";"2";"1998";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000855";"203 986 514";"155 780 246";"A01";"1";"1";"3";"2";"1934";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400000855";"203 986 515";"155 780 247";"B01";"1";"1";"1";"1";"1965";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400000855";"203 986 516";"155 780 248";"C01";"1";"1";"1";"1";"1999";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400000855";"203 986 517";"155 780 249";"D01";"1";"1";"1";"2";"1984";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400000856";"203 986 513";"155 780 245";"A01";"1";"1";"4";"1";"1971";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400000857";"203 986 510";"155 780 243";"B01";"2";"2";"1";"1";"2023";"5";"3";" -1";" -1";" -1";" -1";" -1"
"202400000857";"203 986 511";"155 780 243";"B01";"1";"1";"4";"2";"1990";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400000857";"203 986 512";"155 780 244";"A01";"1";"1";"1";"1";"1994";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400000858";"203 986 508";"155 780 242";"A01";"2";"2";"4";"2";"1991";"0";"2";"6";" -1";" -1";" -1";" -1"
"202400000858";"203 986 509";"155 780 242";"A01";"1";"1";"4";"1";"1988";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400000859";"203 986 506";"155 780 241";"A01";"2";"2";"4";"1";"2007";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400000859";"203 986 507";"155 780 241";"A01";"1";"1";"4";"1";"2007";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400000860";"203 986 503";"155 780 239";"A01";"1";"1";"4";"2";"1971";"5";"1";"0";"0";" -1";" -1";" -1"
"202400000860";"203 986 504";"155 780 240";"B01";"5";"2";"4";"2";"2018";"5";"3";"0";"0";" -1";" -1";" -1"
"202400000860";"203 986 505";"155 780 240";"B01";"1";"1";"1";"2";"1991";"5";"1";"0";"0";" -1";" -1";" -1"
"202400000861";"203 986 501";"155 780 238";"A01";"2";"2";"4";"2";"2010";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000861";"203 986 502";"155 780 238";"A01";"1";"1";"4";"1";"1985";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000862";"203 986 498";"155 780 235";"C01";"1";"1";"4";"1";"1994";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000862";"203 986 499";"155 780 236";"A01";"1";"1";"3";"1";"1988";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400000862";"203 986 500";"155 780 237";"B01";"1";"1";"1";"1";"1971";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000863";"203 986 497";"155 780 234";"A01";"1";"1";"4";"2";"1998";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000864";"203 986 495";"155 780 232";"B01";"10";"3";"3";"1";"1970";"9";"0";" -1";" -1";"6";"3";"1"
"202400000864";"203 986 496";"155 780 233";"A01";"1";"1";"1";"1";"1977";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000865";"203 986 491";"155 780 229";"B01";"1";"1";"1";"1";"1990";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400000865";"203 986 492";"155 780 230";"A01";"1";"1";"4";"1";"1997";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000865";"203 986 493";"155 780 230";"A01";"2";"2";"4";"2";"2004";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000865";"203 986 494";"155 780 231";"C01";"1";"1";"1";"1";"1996";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400000866";"203 986 488";"155 780 227";"A01";"1";"1";"1";"2";"2001";"3";"1";" -1";" -1";"0";"0";" -1"
"202400000866";"203 986 489";"155 780 228";"B01";"2";"2";"3";"2";"1978";"3";"1";" -1";" -1";"0";"0";" -1"
"202400000866";"203 986 490";"155 780 228";"B01";"1";"1";"1";"1";"2002";"3";"1";" -1";" -1";"0";"0";" -1"
"202400000867";"203 986 484";"155 780 225";"A01";"1";"1";"1";"1";"1985";"4";"1";"8";" -1";"0";"0";" -1"
"202400000867";"203 986 485";"155 780 226";"B01";"3";"2";"1";"2";"2021";"0";"1";"8";" -1";"0";"0";" -1"
"202400000867";"203 986 486";"155 780 226";"B01";"2";"2";"4";"2";"1986";"0";"1";"8";" -1";"0";"0";" -1"
"202400000867";"203 986 487";"155 780 226";"B01";"1";"1";"1";"1";"1989";"0";"1";"8";" -1";"0";"0";" -1"
"202400000868";"203 986 482";"155 780 224";"A01";"10";"3";"4";"2";"1944";"9";"0";" -1";" -1";"3";"3";"1"
"202400000868";"203 986 483";"155 780 224";"A01";"1";"1";"1";"1";"1966";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400000869";"203 986 478";"155 780 222";"B01";"1";"1";"4";"1";"1976";"1";"1";"5";" -1";" -1";" -1";" -1"
"202400000869";"203 986 479";"155 780 223";"A01";"2";"2";"4";"1";"2005";"5";"1";"5";" -1";" -1";" -1";" -1"
"202400000869";"203 986 480";"155 780 223";"A01";"4";"2";"4";"2";"2006";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400000869";"203 986 481";"155 780 223";"A01";"1";"1";"1";"1";"2005";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000870";"203 986 476";"155 780 221";"A01";"1";"1";"1";"2";"1951";"0";"1";"8";" -1";" -1";" -1";" -1"
"202400000870";"203 986 477";"155 780 221";"A01";"10";"3";"4";"2";"1997";"9";"0";" -1";" -1";"9";"3";"1"
"202400000871";"203 986 473";"155 780 219";"A01";"2";"2";"1";"2";"1983";"1";"2";"0";" -1";" -1";" -1";" -1"
"202400000871";"203 986 474";"155 780 219";"A01";"1";"1";"1";"2";"1971";"1";"2";"0";" -1";" -1";" -1";" -1"
"202400000871";"203 986 475";"155 780 220";"B01";"1";"1";"4";"2";"1950";"9";"2";"0";" -1";" -1";" -1";" -1"
"202400000872";"203 986 471";"155 780 217";"A01";"1";"1";"4";"1";"1953";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400000872";"203 986 472";"155 780 218";"B01";"1";"1";"1";"2";"1994";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400000873";"203 986 468";"155 780 214";"A01";"1";"1";"3";"1";"1966";"0";"2";"6";" -1";" -1";" -1";" -1"
