"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400003700";"203979848";"155775292";"B01";"2";"2";"4";"2";"2004";"0";"1";"0";" -1";"0";"0";" -1"
"202400003700";"203979850";"155775292";"B01";"1";"1";"4";"2";"1979";"0";"1";"8";" -1";"0";"0";" -1"
"202400003701";"203979845";"155775289";"A01";"1";"1";"4";"1";"2005";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400003702";"203979838";"155775285";"B01";"1";"1";"1";"1";"1965";"0";"1";"0";" -1";"0";"0";" -1"
"202400003702";"203979841";"155775287";"A01";"1";"1";"4";"1";"1992";"1";"8";"0";" -1";"0";"0";" -1"
"202400003703";"203979839";"155775286";"A01";"2";"2";"1";"2";"2012";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400003703";"203979840";"155775286";"A01";"1";"1";"1";"1";"1975";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400003703";"203979842";"155775288";"B01";"10";"3";"4";"1";"1955";"0";"0";" -1";" -1";"4";"3";"3"
"202400003703";"203979843";"155775288";"B01";"10";"3";"4";"1";"1951";"0";"0";" -1";" -1";"4";"3";"3"
"202400003703";"203979844";"155775288";"B01";"1";"1";"1";"1";"1965";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400003704";"203979835";"155775283";"A01";"10";"3";"4";"1";"1931";"5";"0";" -1";" -1";"4";"3";"1"
"202400003704";"203979836";"155775283";"A01";"1";"1";"1";"1";"1986";"4";"1";"0";" -1";"0";"0";" -1"
"202400003705";"203979834";"155775282";"B01";"1";"1";"3";"1";"1987";"0";"2";"0";" -1";" -1";" -1";" -1"
"202400003705";"203979837";"155775284";"A01";"1";"1";"1";"1";"1947";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400003706";"203979832";"155775280";"A01";"1";"1";"4";"1";"1982";"1";"1";"0";" -1";"0";"0";" -1"
"202400003707";"203979831";"155775281";"A01";"10";"3";"4";"1";"1959";"5";"0";" -1";" -1";"3";"3";"1"
"202400003707";"203979833";"155775281";"A01";"1";"1";"1";"2";"2002";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003708";"203979829";"155775278";"A01";"1";"1";"4";"1";"2010";"2";"8";"0";" -1";" -1";" -1";" -1"
"202400003709";"203979828";"155775277";"B01";"1";"1";"1";"1";"1983";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003709";"203979830";"155775279";"A01";"1";"1";"3";"1";"2002";"5";"2";"8";" -1";" -1";" -1";" -1"
"202400003710";"203979826";"155775275";"A01";"1";"1";"1";"1";"1968";"4";"1";"0";" -1";"0";"0";" -1"
"202400003710";"203979827";"155775276";"B01";"1";"1";"4";"2";"1977";"0";"1";"0";" -1";"0";"0";" -1"
"202400003711";"203979824";"155775274";"A01";"10";"3";"4";"2";"1995";"1";"0";" -1";" -1";"3";"3";"1"
"202400003711";"203979825";"155775274";"A01";"1";"1";"1";"1";"2003";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202400003712";"203979821";"155775271";"A01";"1";"1";"1";"2";"2010";"2";"0";"0";" -1";" -1";" -1";" -1"
"202400003712";"203979823";"155775273";"B01";"1";"1";"4";"2";"1965";"1";"2";"0";" -1";" -1";" -1";" -1"
"202400003713";"203979820";"155775270";"B01";"1";"1";"4";"1";"2017";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400003713";"203979822";"155775272";"A01";"1";"1";"1";"2";"1998";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400003714";"203979817";"155775267";"B01";"1";"1";"4";"2";"1992";"1";"8";"0";" -1";" -1";" -1";" -1"
"202400003714";"203979819";"155775269";"A01";"1";"1";"1";"1";"1982";"1";"1";"0";" -1";" -1";" -1";" -1"
"202400003715";"203979812";"155775264";"A01";"1";"1";"3";"1";"1961";"5";"2";"8";" -1";"0";"0";" -1"
"202400003715";"203979815";"155775265";"B01";"1";"1";"1";"1";"1976";"5";"1";"0";" -1";"0";"0";" -1"
"202400003716";"203979810";"155775263";"A01";"2";"2";"3";"1";"1992";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400003716";"203979811";"155775263";"A01";"3";"2";"4";"1";"1984";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400003716";"203979813";"155775263";"A01";"4";"2";"4";"1";"1996";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003716";"203979814";"155775263";"A01";"1";"1";"4";"1";"1994";"5";"8";"0";" -1";" -1";" -1";" -1"
"202400003716";"203979816";"155775266";"B01";"1";"1";"4";"1";"2004";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400003717";"203979807";"155775261";"A01";"1";"1";"3";"1";"1948";"0";"2";"0";" -1";"0";"0";" -1"
"202400003717";"203979809";"155775262";"B01";"1";"1";"1";"1";"1979";"0";"1";"8";" -1";"0";"0";" -1"
"202400003718";"203979801";"155775258";"A01";"1";"1";"1";"1";"1989";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400003718";"203979802";"155775258";"A01";"10";"3";"4";"1";"2014";"0";"0";" -1";" -1";"3";"3";"1"
"202400003719";"203979798";"155775257";"B01";"3";"2";"4";"2";"2002";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400003719";"203979799";"155775257";"B01";"2";"2";"1";"1";"1984";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003719";"203979800";"155775257";"B01";"1";"1";"1";"2";"1969";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400003719";"203979803";"155775259";"C01";"3";"2";"1";"1";"2005";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003719";"203979804";"155775259";"C01";"2";"2";"1";"2";"2005";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202400003719";"203979805";"155775259";"C01";"1";"1";"1";"2";"1970";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400003719";"203979806";"155775260";"A01";"2";"2";"4";"2";"1939";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202400003719";"203979808";"155775260";"A01";"1";"1";"1";"2";"1941";"5";"1";" -1";" -1";" -1";" -1";" -1"
